0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:54 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:54 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:54 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:54 +0700] "GET /MyWeb_2020/images/search-icon.png HTTP/1.1" 404 750
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:59 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:59 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:59 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:59 +0700] "GET /MyWeb_2020/ControllerProduct?action=truyXuatSanPham HTTP/1.1" 200 29190
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:59 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:59 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:59 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:59 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:00 +0700] "GET /MyWeb_2020/ControllerUser?action=quanlikhachhang HTTP/1.1" 200 35713
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:00 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:00 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:00 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:00 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:00 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:00 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:00 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:05 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:05 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:05 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:05 +0700] "GET /MyWeb_2020/ControllerInvoice?action=quanlihoadon HTTP/1.1" 200 36811
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:05 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:05 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:05 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:05 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:08 +0700] "GET /MyWeb_2020/ControllerUser?action=quanlikhachhang HTTP/1.1" 200 35713
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:08 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:08 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:08 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:08 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:08 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:08 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:08 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:10 +0700] "GET /MyWeb_2020/admin/report/report.jsp HTTP/1.1" 200 47289
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:10 +0700] "GET /MyWeb_2020/newcss/bootstrap.min.css HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:10 +0700] "GET /MyWeb_2020/newcss/reports.css HTTP/1.1" 404 746
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:10 +0700] "GET /MyWeb_2020/newjs/jquery-3.2.1.min.js HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:10 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:10 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:10 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:10 +0700] "GET /MyWeb_2020/admin/report/images/2.jpg HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:11 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:11 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:11 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:12 +0700] "GET /MyWeb_2020/admin/report/reports.jsp HTTP/1.1" 200 18756
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:12 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:12 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:12 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:12 +0700] "GET /MyWeb_2020/admin/report/images/2.jpg HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:12 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:12 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:12 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:14 +0700] "GET /MyWeb_2020/index.jsp HTTP/1.1" 200 50583
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:16 +0700] "GET /MyWeb_2020/ControllerAdmin?action=hasAdmin HTTP/1.1" 200 24667
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:16 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:16 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:16 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:16 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:16 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:16 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:16 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:17 +0700] "GET /MyWeb_2020/ControllerUser?action=quanlikhachhang HTTP/1.1" 200 35713
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:17 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:17 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:17 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:17 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:17 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:17 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:23:17 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
